Job sector,Age,No. of Visits / month,Gender,Household income,Amount spent / month
Others,44,1,Female,9864.56,310.47
Bus/Fin,34,3,Female,8921.52,695.09
IT/Eng,61,3,Female,10053.84,493.23
Bus/Fin,24,2,Male,8066.56,380.55
Bus/Fin,28,2,Male,9738.88,547.47
IT/Eng,55,3,Female,7301.79,480.58
IT/Eng,52,5,Female,8558.88,479.93
IT/Eng,59,6,Female,7341.42,530.9
Bus/Fin,52,2,Female,7681.66,799.55
IT/Eng,61,5,Male,8091.92,460.2
IT/Eng,57,3,Female,6604.22,617.24
Others,50,6,Male,9836.88,539.39
IT/Eng,42,3,Female,7378.14,466.73
IT/Eng,33,2,Male,7315.18,454.91
Bus/Fin,29,3,Male,6955.31,516.49
Bus/Fin,37,5,Male,7334.46,659.28
Others,39,1,Female,9218.24,518.06
Bus/Fin,35,3,Male,8718.88,461.5
IT/Eng,35,4,Male,8168.56,358.09
IT/Eng,35,3,Female,6945.16,419.45
IT/Eng,55,4,Male,10329.04,397.82
Bus/Fin,23,6,Female,7144.45,188.59
IT/Eng,60,2,Female,8119.36,706.38
Bus/Fin,50,5,Female,7151.78,623.88
IT/Eng,33,2,Female,8072.96,462.99
Others,44,3,Female,7546.02,460.37
Bus/Fin,24,5,Male,7931.98,633.94
Others,44,1,Male,7433.19,419.39
Bus/Fin,39,3,Female,8553.44,577.6
Bus/Fin,41,1,Female,8336.96,444.38
Bus/Fin,34,5,Female,8976.72,537.01
IT/Eng,55,5,Female,9389.68,469.83
IT/Eng,55,1,Female,6739.38,303.77
IT/Eng,39,6,Female,7666.1,460
Others,44,6,Female,8315.12,130.03
IT/Eng,25,5,Female,9405.84,421.35
IT/Eng,60,2,Female,6147.52,384.43
IT/Eng,52,2,Male,8118.24,513.57
Bus/Fin,61,1,Female,8960,583.01
IT/Eng,53,6,Female,8987.84,743.84
IT/Eng,58,6,Female,7980.16,429.63
IT/Eng,37,5,Female,10041.2,568.12
IT/Eng,49,6,Female,9200,305.35
Bus/Fin,52,3,Female,7229.6,273.78
Bus/Fin,27,5,Male,9517.76,714.08
Bus/Fin,51,2,Male,8369.52,561.95
IT/Eng,55,5,Female,7432.54,423.54
IT/Eng,35,1,Male,8322.48,771.98
IT/Eng,60,6,Male,7450.53,521.33
IT/Eng,45,1,Male,7750.62,564.51
IT/Eng,37,4,Female,9498.4,501.65
IT/Eng,57,2,Male,8080.88,483.82
Others,44,3,Female,7977.22,536.22
Others,44,1,Male,8571.12,683.45
IT/Eng,62,6,Female,8079.12,718.32
Bus/Fin,36,3,Male,7439.84,365.68
IT/Eng,49,3,Male,8199.76,326.25
Bus/Fin,32,6,Male,11016.16,617.78
IT/Eng,36,1,Female,7940.91,749.45
Bus/Fin,23,6,Male,7703.13,557.55
Others,39,1,Female,11288.16,471.31
IT/Eng,43,2,Female,10868.96,296.47
IT/Eng,51,6,Male,6914.22,400.74
IT/Eng,45,6,Female,10125.68,633.5
Others,23,1,Male,6948.54,328.81
IT/Eng,48,4,Female,9822.88,523.66
Bus/Fin,40,3,Female,8024.72,547.03
Others,52,1,Male,8008.48,660.83
IT/Eng,34,2,Female,7955.15,279.04
IT/Eng,44,6,Male,9293.76,573.89
IT/Eng,51,2,Male,6426.92,331.43
IT/Eng,27,2,Male,8850.88,578.7
IT/Eng,37,1,Male,8349.68,303.19
IT/Eng,35,3,Female,10130,710.38
Others,41,2,Male,7272.61,270.5
IT/Eng,40,6,Female,7081.9,536.28
Bus/Fin,29,6,Male,8203.28,357.14
Bus/Fin,34,2,Male,6645.55,106.67
Others,39,5,Male,7326.22,258.44
Bus/Fin,25,3,Female,7694.62,538.59
Others,45,3,Male,8265.44,385.24
Bus/Fin,45,4,Male,6181.74,763.24
IT/Eng,40,4,Female,9330.32,500.5
Others,60,3,Female,9280.56,440.37
IT/Eng,41,4,Female,7603.2,419.53
Bus/Fin,25,3,Female,8727.36,489.49
IT/Eng,49,5,Female,9683.44,546.46
IT/Eng,60,1,Female,9950.08,572.09
Others,43,4,Male,10144,475.03
Bus/Fin,19,3,Female,7889.24,663.63
Bus/Fin,28,6,Female,6584.36,607.96
IT/Eng,50,6,Male,7995.7,525.93
Others,48,4,Female,7775.92,504.83
IT/Eng,40,5,Male,8092.08,689.16
Bus/Fin,29,1,Male,8062.32,697.92
Others,27,4,Female,7628.78,387.54
IT/Eng,62,6,Female,8575.68,448.86
Bus/Fin,27,2,Male,6702.81,759.77
Bus/Fin,33,4,Male,9264.24,470.76
IT/Eng,57,1,Female,8014.4,386.85
Bus/Fin,32,6,Female,7686.12,393.87
Bus/Fin,54,3,Male,8881.44,355.79
Bus/Fin,30,2,Male,7834.53,626.42
Bus/Fin,28,4,Female,8018.32,395.89
IT/Eng,44,4,Female,7640.8,606.88
IT/Eng,30,4,Female,7041.06,485.61
IT/Eng,58,1,Female,7912.84,421.49
IT/Eng,57,2,Male,7289.73,484.15
IT/Eng,31,4,Female,7801.48,249.33
Bus/Fin,60,5,Female,10594.08,439.01
IT/Eng,54,4,Male,9967.12,314.15
IT/Eng,59,1,Female,7141.75,485.78
Others,39,4,Female,7056.47,555.35
IT/Eng,36,4,Male,7603.98,505.87
IT/Eng,36,5,Male,6453.19,439.28
IT/Eng,59,1,Male,8499.84,616.73
Bus/Fin,22,1,Female,6901.79,489.26
Bus/Fin,34,5,Female,10313.68,686.41
Bus/Fin,28,6,Male,8095.68,435.69
Bus/Fin,28,2,Female,8532.96,445.36
Bus/Fin,25,5,Female,7723.2,514.52
IT/Eng,30,4,Female,8008.96,549.98
Bus/Fin,34,6,Male,7828.06,714.31
IT/Eng,46,4,Female,7405.18,345.18
Bus/Fin,22,6,Female,8566.96,412.19
Bus/Fin,29,4,Female,8000,430.04
Bus/Fin,25,6,Male,8068.16,422.38
IT/Eng,29,6,Male,8370,498.49
Bus/Fin,18,6,Female,8852.32,441.73
IT/Eng,35,1,Female,9454.8,519.65
IT/Eng,35,5,Female,6875.78,454.07
IT/Eng,30,5,Female,9364.32,634.15
Others,41,3,Male,7477.06,412.38
Bus/Fin,28,3,Male,7918.79,150.35
Others,32,2,Female,6260.83,546.15
IT/Eng,53,4,Female,7340.88,460.21
Bus/Fin,36,6,Male,10400,513.48
IT/Eng,48,3,Male,10422.72,655.75
Bus/Fin,39,5,Female,10167.28,398.03
Others,52,5,Female,11091.04,438.76
IT/Eng,44,6,Female,9520,437.9
IT/Eng,33,4,Male,9554.32,757.38
IT/Eng,40,4,Male,9600,514.32
IT/Eng,45,4,Male,6980.31,562.92
